Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode,Merchant_Category,Transaction_Type,Customer_Satisfaction_Score,Transaction_Time,Customer_Age,Payment_Method,Loyalty_Points_Earned
113824,2019-03-05 13:26:39,4464457352619,"fraud_Streich, Dietrich and Barton",shopping_net,3.26,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,2f673846d0df76c0c8dd6469ddc0b7bb,1330953999,29.808314000000003,-83.660386,0,,Groceries,In-store,10,06:38,58,Debit Card,277
140815,2019-03-17 18:42:32,4155021259183870,fraud_Friesen-Ortiz,personal_care,24.83,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,6ab9931c361d3ad2b3d0e3feb8f626c1,1332009752,34.358865,-99.774456,0,79252.0,Clothing,Online,2,08:27,65,Mobile Payment,423
492213,2019-08-03 08:03:57,4440581794652,"fraud_Zboncak, Rowe and Murazik",shopping_net,8.97,Karen,Cooper,F,425 Caleb Point Apt. 050,San Diego,CA,92128,33.0067,-117.069,1241364,"Pharmacist, hospital",1960-03-01,d4042a6509fdf46a24d2bf8c52e8e228,1343981037,33.128251,-116.888734,0,92025.0,Clothing,Online,7,17:59,68,Credit Card,94
785305,2019-12-01 07:25:24,180042946491150,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,60.32,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,2cab2a6de6e4e4fddfe5848a6faea6d8,1354346724,28.459540000000004,-83.69083,0,,Electronics,In-store,5,06:15,18,Mobile Payment,267
686395,2019-10-20 03:22:32,501899453424,"fraud_Goldner, Kovacek and Abbott",grocery_pos,95.82,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,f79ae06ec4a612d4cd407b030db4e2fb,1350703352,34.598437,-85.191356,0,30753.0,Groceries,In-store,8,09:54,66,Credit Card,383
443029,2019-07-15 23:24:43,30143535920989,fraud_O'Hara-Wilderman,food_dining,2.84,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",1980-08-17,2e7a0e5d4ba95c6a41d53c5a8ac03005,1342394683,39.763484000000005,-74.38590400000001,0,8019.0,Groceries,In-store,7,15:10,27,Debit Card,61
393941,2019-06-29 11:45:57,375904527651269,fraud_O'Keefe-Hudson,grocery_pos,107.86,Ryan,Cook,M,75952 Wilson Course,Roseland,NE,68973,40.4591,-98.5551,463,"Nurse, mental health",1948-05-31,a78e75db7a499b566aeaa0aa9294354f,1340970357,39.972479,-99.04192,0,68929.0,Entertainment,In-store,7,01:39,50,Debit Card,132
1191564,2020-05-12 14:41:21,371985236239474,fraud_Wilkinson LLC,personal_care,22.66,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",1949-06-09,58e2103618d8607877807323b3382eda,1368369681,43.662944,-75.64816400000001,0,,Restaurants,Online,1,19:46,56,Mobile Payment,489
1203929,2020-05-18 12:13:21,180067151859700,fraud_Stamm-Witting,shopping_net,6.53,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,e38d6a882467853ec46c16454ac1602a,1368879201,42.196369,-87.439211,0,,Electronics,In-store,5,08:28,36,Mobile Payment,215
1178840,2020-05-07 04:59:49,501828204849,fraud_Parisian and Sons,gas_transport,97.74,Sandra,Davies,F,31954 Eugene Lane Suite 572,Dexter,KS,67038,37.1641,-96.6917,602,"Buyer, industrial",1958-10-26,de2e7c4b4c4fdb69feaee374650204e6,1367902789,37.748186,-95.867384,0,66777.0,Entertainment,In-store,1,21:38,25,Mobile Payment,476
336215,2019-06-08 19:13:47,4099707841315751,"fraud_Roob, Conn and Tremblay",shopping_pos,5.78,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,5d3e444b46ad893a3f32fee00bec53f5,1339182827,37.957489,-78.752509,0,22931.0,Entertainment,In-store,4,03:13,45,Credit Card,399
423672,2019-07-09 01:12:17,213102873001603,"fraud_Tillman, Fritsch and Schmitt",misc_net,68.01,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,29aa87420a05d34d18b86c3baf9588f4,1341796337,44.043142,-124.674784,0,,Entertainment,In-store,2,14:52,31,Mobile Payment,85
215390,2019-04-20 05:11:13,4861310130652566408,fraud_Erdman-Kertzmann,gas_transport,50.78,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,3b8c6fc4fe763b3c4af7909d3b79c59b,1334898673,30.497628,-90.496739,0,70403.0,Restaurants,In-store,1,14:22,32,Credit Card,360
1113073,2020-04-07 19:10:22,4792627764422477317,fraud_Lemke-Gutmann,shopping_net,9.41,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,f786f2b6a6e52008972089958c96f917,1365361822,39.694256,-94.701785,0,64401.0,Entertainment,Online,10,06:23,28,Mobile Payment,381
477096,2019-07-28 15:53:41,30344654314976,fraud_Tillman LLC,travel,7.26,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,7751cc33d1b9cb6329a5067a75c3b58e,1343490821,39.880897,-120.57087,0,96103.0,Clothing,Online,10,19:40,28,Mobile Payment,486
197718,2019-04-12 06:53:18,60422928733,fraud_Emard Inc,gas_transport,66.35,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,b2ecf339eb98f249fe715d7b6d92d071,1334213598,33.112109000000004,-82.916984,0,31094.0,Restaurants,Online,8,11:55,40,Mobile Payment,364
228916,2019-04-25 23:03:08,370612217861404,"fraud_Hahn, Bahringer and McLaughlin",personal_care,13.86,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,7ddbbf31ed8352d17df7fa70876b1d12,1335394988,39.687782,-74.78906500000001,0,8089.0,Clothing,In-store,2,18:50,70,Debit Card,378
920681,2019-12-30 19:47:41,6011504998544485,fraud_Reichel LLC,personal_care,4.89,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,f7383cc36fc16c572686e76094e9c9dc,1356896861,31.712873,-86.195475,0,36049.0,Entertainment,Online,6,16:33,57,Debit Card,75
417980,2019-07-07 15:18:16,180036456789979,fraud_Abbott-Rogahn,entertainment,4.99,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,dedeef1a0ba18b3756c1d220993bd923,1341674296,42.003054,-90.460263,0,52731.0,Entertainment,In-store,9,18:48,39,Mobile Payment,468
1030941,2020-03-03 02:37:20,3511058278399773,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,2.48,Briana,Santos,F,702 Tabitha Drive,New Goshen,IN,47863,39.5803,-87.4616,205,"Engineer, mining",1960-01-06,49b317f4bcd586d265698ed3218ea1d2,1362278240,39.302629,-87.593424,0,62477.0,Restaurants,In-store,1,04:21,50,Credit Card,210
783982,2019-12-01 00:58:21,3582754887089201,fraud_Macejkovic-Lesch,shopping_pos,35.02,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,1966-08-08,29683aba3c209e1a54b3e0ef7ba44045,1354323501,34.552887,-94.249836,0,71953.0,Electronics,Online,10,19:56,39,Debit Card,194
490217,2019-08-02 15:08:06,2283743876903625,"fraud_Lehner, Reichert and Mills",misc_pos,7.71,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,16b20f894fda95c26a2164844d070a9f,1343920086,33.865394,-85.159989,0,30113.0,Entertainment,Online,1,23:30,45,Debit Card,142
880941,2019-12-22 12:32:12,4500002361389,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,41.35,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,c87c8fc6fb81b0dc49f25316e7cc8674,1356179532,38.026576,-75.325307,0,21864.0,Clothing,In-store,9,14:07,31,Debit Card,229
340464,2019-06-09 21:45:36,3533012926413100,fraud_Pagac LLC,shopping_pos,15.51,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,80806adfc06e277c4af2451dea6fbab5,1339278336,43.092539,-74.424429,0,12078.0,Entertainment,Online,3,08:37,68,Mobile Payment,68
21457,2019-01-13 21:33:17,4514242065619750,"fraud_Watsica, Haag and Considine",shopping_pos,5.24,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,a86a8bd8ee5fd4129eefe08cef3e3668,1326490397,41.729169,-105.896188,0,82083.0,Entertainment,In-store,10,03:22,42,Credit Card,11
259192,2019-05-09 07:02:29,6011860238257910,fraud_Vandervort-Funk,grocery_pos,172.96,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,2db92c8ddb01f238ef4a13597a5a7152,1336546949,36.721084000000005,-97.547119,0,74643.0,Clothing,Online,4,07:08,52,Debit Card,369
589513,2019-09-07 14:44:37,4634955908138648,fraud_O'Keefe-Wisoky,food_dining,49.31,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,0a43f3883127764432d8aa544890d038,1347029077,42.497024,-95.551862,0,51025.0,Electronics,In-store,9,15:19,30,Mobile Payment,228
354776,2019-06-15 12:11:12,371226440126102,fraud_Berge-Hills,kids_pets,58.37,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,78193e53f3ed21b4dc10e4ff99fe6759,1339762272,39.914388,-89.48346,0,62693.0,Groceries,Online,2,20:13,47,Mobile Payment,255
690651,2019-10-21 13:24:24,4561546772499,fraud_Goyette Inc,shopping_net,2.51,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,82e9cf498b8e1bf20be7226c0a3d2114,1350825864,35.802263,-105.50171,0,87742.0,Groceries,Online,10,07:37,42,Mobile Payment,56
341281,2019-06-10 03:09:08,3566094707272327,fraud_McGlynn-Jaskolski,misc_pos,24.25,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,8ce8652704a973329fc4c1cbd23406f0,1339297748,34.704269000000004,-119.4391,0,,Electronics,In-store,8,07:15,60,Credit Card,8
1091628,2020-03-30 01:41:42,675961917837,fraud_Kris-Padberg,shopping_pos,27.0,Christopher,Cummings,M,478 George Course Apt. 056,Sprague,NE,68438,40.6267,-96.7456,142,Chiropodist,1967-08-24,f752f207fea9f95eb6ad15756ed70d5f,1364607702,39.6584,-96.918856,0,66933.0,Clothing,Online,9,20:34,56,Debit Card,70
934560,2020-01-06 14:01:28,38199021865320,"fraud_Schiller, Blanda and Johnson",home,91.8,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,61083e55decf85f48693d24e510be9f6,1357480888,43.520032,-72.163557,0,3753.0,Clothing,Online,2,21:01,27,Mobile Payment,322
261108,2019-05-10 08:23:01,3527536963490470,"fraud_Zieme, Bode and Dooley",gas_transport,58.24,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,1974-12-05,20a09b4febffcfb37294fcbc179c24cb,1336638181,32.228765,-80.563703,0,29902.0,Electronics,Online,1,15:55,55,Debit Card,424
498194,2019-08-04 21:28:24,6011367958204270,fraud_Effertz LLC,entertainment,111.08,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,5741596ca7ff84f0a30cd64671c0e8b5,1344115704,41.075147,-81.554459,0,44307.0,Restaurants,In-store,2,10:33,50,Debit Card,194
858237,2019-12-16 20:10:41,567868110212,fraud_Denesik and Sons,shopping_pos,5.85,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,e69c95ad3ec87768ec82393562f615ac,1355688641,28.943982,-95.927344,0,77414.0,Groceries,In-store,2,17:34,50,Mobile Payment,45
768376,2019-11-24 23:53:46,4904681492230012,"fraud_Rippin, Kub and Mann",misc_net,67.21,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,890d17314bf3d08a2b12aa21c8469c10,1353801226,41.006522,-73.526329,0,6870.0,Restaurants,In-store,4,06:28,41,Mobile Payment,282
923445,2019-12-31 14:46:58,213191402330021,fraud_Wuckert-Goldner,home,60.86,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,a724595860804b61e899d692f8c8d609,1356965218,43.894952,-88.702747,0,54964.0,Restaurants,Online,8,15:55,41,Credit Card,482
82706,2019-02-18 14:05:18,4514242065619750,fraud_Fahey Inc,kids_pets,19.25,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,5b65ee164079fbaf8454a3f85214bf5a,1329573918,40.445908,-106.256786,0,,Groceries,Online,2,18:47,42,Debit Card,101
1002790,2020-02-15 23:14:18,4452366298769043,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,9.82,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,1978-03-04,5143eb673ed169b3f7fa2a418ce0353f,1360970058,32.947974,-97.620851,0,76082.0,Electronics,Online,4,00:20,33,Mobile Payment,67
252274,2019-05-05 22:42:57,375082648741747,"fraud_O'Reilly, Mohr and Purdy",home,11.25,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,0f3bebaac74b8edc2c9f3539d330ce1f,1336257777,46.333805,-96.142991,0,56533.0,Groceries,Online,9,17:22,26,Mobile Payment,157
382755,2019-06-24 16:07:05,180084576295055,"fraud_Denesik, Powlowski and Pouros",home,10.28,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,1970-01-18,3c490d6bc6f96851a3ff46a4025e5fd8,1340554025,28.969712,-95.922365,0,77414.0,Entertainment,Online,5,11:48,20,Credit Card,214
10768,2019-01-07 13:11:18,213124978348176,fraud_Volkman PLC,food_dining,30.7,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,1962-06-04,aee8c16d84957827efff08909c78fc0d,1325941878,42.66763,-78.121315,0,14066.0,Entertainment,Online,4,14:44,70,Credit Card,19
843580,2019-12-14 11:49:16,377654590313960,fraud_Kutch and Sons,grocery_pos,70.55,Lawrence,Davis,M,7421 Serrano Lane Apt. 580,Powell,TN,37849,36.0435,-84.04,25459,"Teacher, special educational needs",1969-02-22,ed1741cc65334a887a9432e232f6b97c,1355485756,36.699938,-84.36989399999999,0,42635.0,Entertainment,In-store,6,16:17,65,Mobile Payment,306
1037417,2020-03-06 08:18:19,5501083170975659,"fraud_Baumbach, Feeney and Morar",shopping_net,4.22,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,a7ce637264ae09d7809b30473a2f63c7,1362557899,40.226305,-81.529438,0,43832.0,Electronics,In-store,8,01:40,67,Credit Card,267
413284,2019-07-06 08:38:43,180094608895855,"fraud_Raynor, Reinger and Hagenes",gas_transport,76.17,Tammie,Harper,F,57887 Gutierrez Harbor,Westfir,OR,97492,43.7575,-122.481,597,Forensic psychologist,1961-05-19,4db0d688c36bb369325a5efa977ff7ca,1341563923,44.605606,-122.262576,0,,Clothing,Online,9,03:38,62,Mobile Payment,156
166065,2019-03-29 08:32:48,4170689372027579,fraud_Klocko LLC,misc_net,4.32,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,443e50de246894356f8b260a161601a9,1333009968,36.130971,-96.966742,0,74075.0,Entertainment,In-store,4,10:40,31,Credit Card,357
1059732,2020-03-16 02:38:13,4670613943676271,fraud_Hickle Group,shopping_pos,227.9,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,1947-08-14,345bb4a4b0cd43efea102e0667ce1b24,1363401493,32.541517,-85.406273,0,36804.0,Groceries,In-store,9,12:31,30,Credit Card,371
70870,2019-02-11 15:10:02,3554849923339851,fraud_White and Sons,home,72.81,John,Hudson,M,886 Nicole Key,Stillwater,OK,74074,36.1043,-97.0609,55345,Cabin crew,1948-05-01,e55db7cf890b45448e8a812807a8ce3f,1328973002,36.855968,-97.766753,0,73759.0,Restaurants,In-store,8,18:40,26,Debit Card,3
602786,2019-09-13 14:21:46,30118423745458,fraud_Fadel-Hilpert,health_fitness,64.06,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,c716a9dfd5f52ff5420c6f9ebb4dd16e,1347546106,39.902735,-73.878979,0,,Clothing,In-store,3,03:34,63,Debit Card,13
488694,2019-08-01 22:16:21,30273037698427,fraud_Schmitt Ltd,misc_net,134.83,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,60610ca597c6c0bda1ddaa7d6203229b,1343859381,36.349063,-92.092834,0,72531.0,Entertainment,In-store,6,19:52,25,Credit Card,382
107212,2019-03-03 03:20:08,30238755902988,fraud_Prohaska-Murray,gas_transport,45.63,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,e988f612d48e3cc8758b3604ef206006,1330744808,29.595855,-97.21507,0,77975.0,Entertainment,Online,4,20:01,18,Debit Card,393
947311,2020-01-13 19:46:04,4653879239169997,fraud_Bogisich-Homenick,misc_net,26.39,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,9f15cb5ce4c5193164f5f4d0f162a966,1358106364,37.463784,-86.78268800000001,0,42349.0,Entertainment,Online,1,04:44,40,Credit Card,467
1046010,2020-03-09 19:49:55,2274911989136158,fraud_Bednar PLC,kids_pets,54.26,Robert,Velazquez,M,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,1932-03-10,ded96187a4cc49deae0ee45ee608c151,1362858595,39.945947,-104.348841,0,,Groceries,Online,4,20:20,60,Mobile Payment,313
833583,2019-12-11 20:47:56,4488258847705225890,"fraud_Champlin, Rolfson and Connelly",travel,1.02,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,786b9337c2ab011951ba5e204f0b9015,1355258876,34.064867,-80.444626,0,29040.0,Restaurants,Online,2,11:27,28,Mobile Payment,154
1242371,2020-06-01 21:03:35,377550167323848,"fraud_Wuckert, Wintheiser and Friesen",home,61.03,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,ccf23177ea964cdf6e7113aeab74435b,1370120615,44.028066,-70.606965,0,4055.0,Entertainment,Online,6,14:10,51,Mobile Payment,155
1024611,2020-02-28 20:38:31,213198837352314,fraud_Crona and Sons,kids_pets,50.03,John,Vega,M,4483 Sharp Ferry Apt. 468,Garfield,KS,67529,38.0649,-99.2374,365,Equality and diversity officer,1991-02-03,f4f549541688b45b4667767f48271159,1362083911,38.999682,-98.787382,0,67673.0,Clothing,Online,1,23:00,70,Mobile Payment,205
115975,2019-03-06 19:50:55,4561546772499,fraud_Reichel LLC,personal_care,5.75,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,3cd4ff0667c92c773aa473320294eb53,1331063455,34.962443,-105.444442,0,,Groceries,Online,4,17:34,69,Credit Card,58
227952,2019-04-25 12:43:31,630424987505,fraud_Abbott-Rogahn,entertainment,16.22,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,6fecf302499a32fc6454625a9eb64723,1335357811,38.359293,-79.830928,0,24934.0,Electronics,In-store,9,21:18,18,Debit Card,87
1057210,2020-03-15 05:13:21,213161293389774,fraud_Lockman Ltd,grocery_pos,88.25,Catherine,Weber,F,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",1968-06-24,d395e4777e6a17c02cb132389c032db6,1363324401,42.721921,-77.84186700000001,0,14510.0,Entertainment,In-store,7,23:55,33,Mobile Payment,279
1260424,2020-06-08 12:17:08,4379260813815979609,fraud_Jewess LLC,shopping_pos,6.06,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,ca48fd19115157317fc2b41471925e32,1370693828,37.302501,-122.855549,0,,Entertainment,Online,7,13:05,69,Credit Card,338
159906,2019-03-25 19:39:53,6011399591920186,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,7.39,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,4ee00908577c7169067f1b6bbd83a195,1332704393,41.629165,-74.319715,0,12566.0,Groceries,Online,9,12:53,43,Mobile Payment,108
540449,2019-08-19 14:59:39,213141712584544,fraud_Bernier and Sons,kids_pets,8.52,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,de00bfa277ef755aa989a6fc68cd2611,1345388379,31.280081,-90.041411,0,39643.0,Entertainment,In-store,4,21:07,57,Mobile Payment,121
145617,2019-03-19 16:48:26,180081032825079,"fraud_Durgan, Gislason and Spencer",home,93.48,Connie,Carroll,F,872 Justin Views Suite 746,Duncan,MS,38740,34.047,-90.7652,466,Trading standards officer,1955-04-03,c7bd762f86d3580727930937fe02ecf5,1332175706,34.135479,-90.784004,0,38720.0,Groceries,In-store,6,16:28,51,Mobile Payment,304
447116,2019-07-18 00:26:25,375848982312810,fraud_Dooley-Thompson,misc_net,2.93,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,3d0d757470915d34f0cd7198151ed9bc,1342571185,31.984157,-98.257009,0,76446.0,Entertainment,In-store,10,03:25,42,Debit Card,305
745058,2019-11-15 02:02:52,583699482621,"fraud_Langworth, Boehm and Gulgowski",shopping_net,5.34,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,4a478440ddcc6c7035c7afd8b690c753,1352944972,43.681978,-88.328163,0,53019.0,Groceries,Online,8,20:25,36,Credit Card,37
